Tempo (s),V1 (V),V2 (V),V1 - V2 (V)
-0.001438,-0.36,-0.48,0.12
-0.001436,-0.38,-0.488,0.10799999999999998
-0.0014340000000000002,-0.4,-0.48,0.07999999999999996
-0.0014320000000000001,-0.42,-0.48,0.06
-0.00143,-0.46,-0.48,0.019999999999999962
-0.001428,-0.46,-0.488,0.02799999999999997
-0.0014260000000000002,-0.5,-0.488,-0.01200000000000001
-0.0014240000000000001,-0.52,-0.488,-0.03200000000000003
-0.001422,-0.54,-0.488,-0.052000000000000046
-0.00142,-0.58,-0.488,-0.09199999999999997
-0.0014180000000000002,-0.58,-0.488,-0.09199999999999997
-0.0014160000000000002,-0.62,-0.488,-0.132
-0.0014140000000000001,-0.64,-0.488,-0.15200000000000002
-0.001412,-0.66,-0.496,-0.16400000000000003
-0.00141,-0.66,-0.488,-0.17200000000000004
-0.0014080000000000002,-0.7000000000000001,-0.488,-0.21200000000000008
-0.0014060000000000001,-0.72,-0.496,-0.22399999999999998
-0.001404,-0.74,-0.496,-0.244
-0.001402,-0.78,-0.488,-0.29200000000000004
-0.0014000000000000002,-0.8,-0.488,-0.31200000000000006
-0.0013980000000000002,-0.8200000000000001,-0.496,-0.32400000000000007
-0.001396,-0.84,-0.496,-0.344
-0.001394,-0.86,-0.488,-0.372
-0.001392,-0.88,-0.496,-0.384
-0.0013900000000000002,-0.9,-0.488,-0.41200000000000003
-0.0013880000000000001,-0.92,-0.488,-0.43200000000000005
-0.001386,-0.9400000000000001,-0.488,-0.45200000000000007
-0.001384,-0.98,-0.488,-0.492
-0.0013820000000000002,-0.98,-0.488,-0.492
-0.0013800000000000002,-1.0,-0.488,-0.512
-0.001378,-1.04,-0.488,-0.552
-0.001376,-1.04,-0.488,-0.552
-0.001374,-1.08,-0.488,-0.5920000000000001
-0.0013720000000000002,-1.08,-0.488,-0.5920000000000001
-0.0013700000000000001,-1.1,-0.488,-0.6120000000000001
-0.001368,-1.12,-0.47200000000000003,-0.6480000000000001
